strategy_name,race_id,race_date,stadium_code,stadium_name,race_no,wind_speed_m,wave_height_cm,odds_41,odds_45,odds_46,min_odds_played,max_odds_played,combo_count,stake_yen,settled_combo,is_hit,realized_payout,notes
only_wind_5_6_415_skip_lt18,202507260609,2025-07-26,06,浜名湖,9,5,3,27.0,21.25,98.85,21.25,27.0,2,200,2-4,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202507261006,2025-07-26,10,三国,6,5,5,70.1,117.05000000000001,56.95,70.1,117.05,2,200,1-2,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202507262209,2025-07-26,22,福岡,9,5,5,49.6,62.65,149.95,49.6,62.65,2,200,5-1,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202507270611,2025-07-27,06,浜名湖,11,5,3,24.2,26.15,42.8,24.2,26.15,2,200,1-2,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202507271006,2025-07-27,10,三国,6,5,5,62.9,67.35,90.5,62.9,67.35,2,200,5-1,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202507281305,2025-07-28,13,尼崎,5,5,3,110.2,93.65,165.9,93.65,110.2,2,200,5-3,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202507282007,2025-07-28,20,若松,7,5,5,43.4,57.7,17.45,43.4,57.7,2,200,6-1,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202507290507,2025-07-29,05,多摩川,7,5,2,19.8,19.95,91.8,19.8,19.95,2,200,1-2,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202507311311,2025-07-31,13,尼崎,11,6,4,35.4,42.0,63.95,35.4,42.0,2,200,1-3,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202508010602,2025-08-01,06,浜名湖,2,5,3,38.1,24.4,129.1,24.4,38.1,2,200,1-2,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202508010702,2025-08-01,07,蒲郡,2,5,3,34.9,34.349999999999994,229.79999999999998,34.35,34.9,2,200,5-1,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202508031007,2025-08-03,10,三国,7,5,5,19.3,31.0,26.049999999999997,19.3,31.0,2,200,5-3,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202508041112,2025-08-04,11,びわこ,12,5,5,41.9,47.75,102.60000000000001,41.9,47.75,2,200,1-2,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202508041311,2025-08-04,13,尼崎,11,6,4,38.5,53.45,105.95,38.5,53.45,2,200,1-2,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202508052306,2025-08-05,23,唐津,6,6,6,127.3,21.45,41.05,21.45,127.3,2,200,5-4,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202508082110,2025-08-08,21,芦屋,10,5,5,59.9,97.9,47.05,59.9,97.9,2,200,6-3,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202508110509,2025-08-11,05,多摩川,9,5,3,29.6,140.7,51.65,29.6,140.7,2,200,4-1,1,2960,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202508110612,2025-08-11,06,浜名湖,12,5,3,27.4,40.7,85.4,27.4,40.7,2,200,1-2,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202508122304,2025-08-12,23,唐津,4,5,5,67.0,18.3,67.15,18.3,67.0,2,200,5-4,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202508122305,2025-08-12,23,唐津,5,6,6,21.9,51.25,48.55,21.9,51.25,2,200,1-3,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202508122312,2025-08-12,23,唐津,12,5,5,22.5,66.25,88.19999999999999,22.5,66.25,2,200,1-4,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202508150607,2025-08-15,06,浜名湖,7,6,4,91.0,108.85,113.55000000000001,91.0,108.85,2,200,2-3,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202508151812,2025-08-15,18,徳山,12,5,5,26.1,59.65,131.15,26.1,59.65,2,200,1-2,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202508170606,2025-08-17,06,浜名湖,6,6,3,203.3,130.45000000000002,173.8,130.45,203.3,2,200,1-6,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202508180211,2025-08-18,02,戸田,11,6,5,25.2,51.699999999999996,86.80000000000001,25.2,51.7,2,200,1-5,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202508191002,2025-08-19,10,三国,2,5,5,81.3,61.400000000000006,51.5,61.4,81.3,2,200,6-1,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202508200602,2025-08-20,06,浜名湖,2,6,3,418.8,536.0,300.8,418.8,536.0,2,200,3-1,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202509160304,2025-09-16,03,江戸川,4,5,5,19.0,22.55,24.6,19.0,22.55,2,200,1-5,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202509160412,2025-09-16,04,平和島,12,5,4,20.8,38.35,43.1,20.8,38.35,2,200,4-1,1,2080,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202509180901,2025-09-18,09,津,1,5,3,36.4,37.3,282.7,36.4,37.3,2,200,1-4,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202509210106,2025-09-21,01,桐生,6,5,4,47.7,40.95,108.55,40.95,47.7,2,200,5-1,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202509210108,2025-09-21,01,桐生,8,5,4,166.1,107.3,315.3,107.3,166.1,2,200,5-1,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202509211907,2025-09-21,19,下関,7,6,6,20.9,45.65,91.55,20.9,45.65,2,200,4-1,1,2090,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202509232001,2025-09-23,20,若松,1,5,5,45.1,219.45,21.8,45.1,219.45,2,200,6-4,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202510022311,2025-10-02,23,唐津,11,6,6,25.8,33.1,36.7,25.8,33.1,2,200,5-4,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202510041001,2025-10-04,10,三国,1,6,6,23.5,35.8,57.0,23.5,35.8,2,200,1-4,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202510041010,2025-10-04,10,三国,10,6,6,27.1,34.25,32.55,27.1,34.25,2,200,1-3,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202510070302,2025-10-07,03,江戸川,2,5,5,36.1,24.75,52.4,24.75,36.1,2,200,4-1,1,3610,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202510070910,2025-10-07,09,津,10,5,3,33.6,54.1,122.05000000000001,33.6,54.1,2,200,4-1,1,3360,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202510090812,2025-10-09,08,常滑,12,6,3,19.1,26.2,63.9,19.1,26.2,2,200,1-4,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202510130509,2025-10-13,05,多摩川,9,5,2,25.6,147.2,67.8,25.6,147.2,2,200,1-4,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202510131001,2025-10-13,10,三国,1,6,6,27.4,43.2,22.55,27.4,43.2,2,200,1-2,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202510131812,2025-10-13,18,徳山,12,5,5,31.4,108.05000000000001,77.55000000000001,31.4,108.05,2,200,1-2,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202510161512,2025-10-16,15,丸亀,12,6,6,18.6,31.85,26.05,18.6,31.85,2,200,4-3,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202510202209,2025-10-20,22,福岡,9,5,5,45.3,21.25,70.3,21.25,45.3,2,200,1-2,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202510221010,2025-10-22,10,三国,10,6,6,24.3,32.85,47.25,24.3,32.85,2,200,4-1,1,2430,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202510280605,2025-10-28,06,浜名湖,5,5,3,21.7,33.5,46.55,21.7,33.5,2,200,1-2,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202510280606,2025-10-28,06,浜名湖,6,5,3,38.9,19.65,81.45,19.65,38.9,2,200,4-5,1,3030,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202511011711,2025-11-01,17,宮島,11,6,6,21.7,44.15,37.25,21.7,44.15,2,200,1-4,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202511022109,2025-11-02,21,芦屋,9,5,5,26.7,68.35,40.2,26.7,68.35,2,200,1-3,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202511070301,2025-11-07,03,江戸川,1,6,5,96.3,92.15,230.0,92.15,96.3,2,200,3-5,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202511082002,2025-11-08,20,若松,2,6,6,35.1,223.55,43.65,35.1,223.55,2,200,1-4,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202511082010,2025-11-08,20,若松,10,5,5,57.1,76.35,68.0,57.1,76.35,2,200,5-1,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202511141011,2025-11-14,10,三国,11,5,5,62.9,112.19999999999999,75.4,62.9,112.2,2,200,4-2,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202511201508,2025-11-20,15,丸亀,8,5,5,20.3,41.8,121.05,20.3,41.8,2,200,1-2,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202511202103,2025-11-20,21,芦屋,3,6,6,24.1,20.25,143.0,20.25,24.1,2,200,1-4,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202511212111,2025-11-21,21,芦屋,11,6,6,28.2,60.0,206.14999999999998,28.2,60.0,2,200,4-3,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202511231004,2025-11-23,10,三国,4,5,5,50.6,106.80000000000001,84.2,50.6,106.8,2,200,2-1,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202511260303,2025-11-26,03,江戸川,3,5,5,203.4,173.75,220.45,173.75,203.4,2,200,2-5,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202511260311,2025-11-26,03,江戸川,11,5,10,56.1,105.75,116.15,56.1,105.75,2,200,1-2,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202511280612,2025-11-28,06,浜名湖,12,6,3,38.1,56.400000000000006,123.05000000000001,38.1,56.4,2,200,1-2,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202511281507,2025-11-28,15,丸亀,7,5,5,106.5,96.3,198.8,96.3,106.5,2,200,2-1,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202512030107,2025-12-03,01,桐生,7,6,5,19.1,37.85,56.55,19.1,37.85,2,200,4-3,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202512040203,2025-12-04,02,戸田,3,6,4,26.1,21.299999999999997,62.949999999999996,21.3,26.1,2,200,4-1,1,2610,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202512041408,2025-12-04,14,鳴門,8,6,6,53.1,58.95,52.65,53.1,58.95,2,200,1-2,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202512051506,2025-12-05,15,丸亀,6,5,5,26.4,46.900000000000006,122.35,26.4,46.9,2,200,2-1,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202512052204,2025-12-05,22,福岡,4,5,5,26.0,22.6,38.55,22.6,26.0,2,200,1-5,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202512061102,2025-12-06,11,びわこ,2,5,3,81.0,49.75,48.3,49.75,81.0,2,200,5-2,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202512061105,2025-12-06,11,びわこ,5,5,4,21.1,24.85,170.5,21.1,24.85,2,200,5-1,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202512080910,2025-12-08,09,津,10,5,3,144.3,162.95,218.45000000000002,144.3,162.95,2,200,3-1,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202512080912,2025-12-08,09,津,12,5,3,104.6,119.95,191.85000000000002,104.6,119.95,2,200,4-1,1,10460,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202512090812,2025-12-09,08,常滑,12,5,3,27.5,41.3,96.5,27.5,41.3,2,200,4-1,1,2750,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202512110308,2025-12-11,03,江戸川,8,6,10,40.1,19.15,31.4,19.15,40.1,2,200,5-1,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202512120609,2025-12-12,06,浜名湖,9,5,3,25.2,21.75,51.05,21.75,25.2,2,200,1-2,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202512121909,2025-12-12,19,下関,9,5,5,24.2,57.7,84.4,24.2,57.7,2,200,5-2,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202512121910,2025-12-12,19,下関,10,5,5,30.3,32.5,82.65,30.3,32.5,2,200,1-4,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202512140804,2025-12-14,08,常滑,4,6,3,19.7,27.95,13.5,19.7,27.95,2,200,4-3,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202512141809,2025-12-14,18,徳山,9,5,5,30.5,37.6,71.95,30.5,37.6,2,200,2-4,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202512150109,2025-12-15,01,桐生,9,6,5,31.5,30.700000000000003,21.2,30.7,31.5,2,200,2-1,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202512151002,2025-12-15,10,三国,2,6,6,81.9,127.7,155.0,81.9,127.7,2,200,1-6,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202512202007,2025-12-20,20,若松,7,5,5,27.1,33.3,127.6,27.1,33.3,2,200,2-1,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202512210309,2025-12-21,03,江戸川,9,5,10,57.9,33.45,88.5,33.45,57.9,2,200,5-4,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202512211411,2025-12-21,14,鳴門,11,6,6,29.6,25.35,96.4,25.35,29.6,2,200,2-1,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202512221701,2025-12-22,17,宮島,1,6,7,25.0,68.15,105.2,25.0,68.15,2,200,1-2,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202512221705,2025-12-22,17,宮島,5,6,7,27.8,23.4,52.849999999999994,23.4,27.8,2,200,4-6,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202512221706,2025-12-22,17,宮島,6,5,6,55.0,74.0,62.85,55.0,74.0,2,200,1-6,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202512262201,2025-12-26,22,福岡,1,5,5,46.7,86.3,337.2,46.7,86.3,2,200,1-5,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202512262202,2025-12-26,22,福岡,2,5,5,83.3,80.65,83.25,80.65,83.3,2,200,2-6,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202512311510,2025-12-31,15,丸亀,10,6,6,34.4,125.1,75.35,34.4,125.1,2,200,4-5,1,17010,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202601010602,2026-01-01,06,浜名湖,2,5,3,53.1,29.0,46.0,29.0,53.1,2,200,5-4,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202601010810,2026-01-01,08,常滑,10,5,2,76.0,95.69999999999999,162.0,76.0,95.7,2,200,3-5,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202601011410,2026-01-01,14,鳴門,10,5,5,25.2,52.0,60.85,25.2,52.0,2,200,4-6,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202601011512,2026-01-01,15,丸亀,12,5,5,32.8,40.6,74.4,32.8,40.6,2,200,1-4,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202601031410,2026-01-03,14,鳴門,10,6,6,21.7,31.25,16.3,21.7,31.25,2,200,2-1,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202601041301,2026-01-04,13,尼崎,1,5,3,26.1,19.75,47.949999999999996,19.75,26.1,2,200,4-3,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202601050111,2026-01-05,01,桐生,11,5,4,18.2,56.4,80.30000000000001,18.2,56.4,2,200,1-4,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202601060310,2026-01-06,03,江戸川,10,6,15,18.6,53.45,85.75,18.6,53.45,2,200,4-1,1,1860,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202601072405,2026-01-07,24,大村,5,6,5,78.9,121.25,46.3,78.9,121.25,2,200,3-2,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202601081512,2026-01-08,15,丸亀,12,6,6,25.1,35.9,86.85,25.1,35.9,2,200,1-4,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202601101501,2026-01-10,15,丸亀,1,5,5,19.0,101.94999999999999,38.05,19.0,101.95,2,200,2-1,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202601110608,2026-01-11,06,浜名湖,8,6,3,19.2,37.8,9.15,19.2,37.8,2,200,4-6,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202601110709,2026-01-11,07,蒲郡,9,5,3,44.0,47.95,68.45,44.0,47.95,2,200,4-1,1,4400,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202601111903,2026-01-11,19,下関,3,6,6,105.5,44.3,62.099999999999994,44.3,105.5,2,200,3-2,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202601112006,2026-01-11,20,若松,6,6,6,19.3,134.64999999999998,9.35,19.3,134.65,2,200,6-4,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202601121310,2026-01-12,13,尼崎,10,5,3,23.1,41.85,81.65,23.1,41.85,2,200,1-3,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202601130112,2026-01-13,01,桐生,12,5,5,31.9,19.35,85.6,19.35,31.9,2,200,2-4,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202601131305,2026-01-13,13,尼崎,5,6,4,42.3,36.300000000000004,32.45,36.3,42.3,2,200,1-5,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202601131406,2026-01-13,14,鳴門,6,5,5,72.1,116.55,37.8,72.1,116.55,2,200,2-1,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202601131709,2026-01-13,17,宮島,9,5,5,25.6,21.95,46.1,21.95,25.6,2,200,4-2,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202601131910,2026-01-13,19,下関,10,5,5,28.1,21.95,53.8,21.95,28.1,2,200,4-5,1,2880,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202601160110,2026-01-16,01,桐生,10,6,7,27.3,29.150000000000002,61.6,27.3,29.15,2,200,4-1,1,2730,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202601160607,2026-01-16,06,浜名湖,7,6,3,146.9,69.4,245.35,69.4,146.9,2,200,5-1,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202601191908,2026-01-19,19,下関,8,5,5,29.1,78.25,30.15,29.1,78.25,2,200,1-4,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202601200808,2026-01-20,08,常滑,8,5,3,296.8,62.95,258.65,62.95,296.8,2,200,1-5,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202601201501,2026-01-20,15,丸亀,1,5,5,129.4,239.45,235.6,129.4,239.45,2,200,1-5,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202601201509,2026-01-20,15,丸亀,9,6,6,59.8,47.25,51.85,47.25,59.8,2,200,2-5,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202601210103,2026-01-21,01,桐生,3,5,4,46.5,97.0,73.1,46.5,97.0,2,200,2-1,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202601212003,2026-01-21,20,若松,3,5,5,27.3,21.450000000000003,24.25,21.45,27.3,2,200,5-1,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202601220801,2026-01-22,08,常滑,1,5,3,34.7,24.15,353.90000000000003,24.15,34.7,2,200,1-5,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202601221005,2026-01-22,10,三国,5,5,5,27.2,45.6,20.15,27.2,45.6,2,200,1-4,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202601221306,2026-01-22,13,尼崎,6,5,3,56.7,41.0,93.1,41.0,56.7,2,200,1-4,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202601221612,2026-01-22,16,児島,12,5,5,43.8,71.1,26.4,43.8,71.1,2,200,6-1,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202601231303,2026-01-23,13,尼崎,3,6,4,30.1,47.15,50.75,30.1,47.15,2,200,1-5,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202601240303,2026-01-24,03,江戸川,3,5,15,43.2,119.44999999999999,26.5,43.2,119.45,2,200,6-3,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202601240701,2026-01-24,07,蒲郡,1,5,3,74.3,43.55,143.1,43.55,74.3,2,200,4-3,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202601241711,2026-01-24,17,宮島,11,5,5,37.1,59.0,53.45,37.1,59.0,2,200,1-4,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202601250306,2026-01-25,03,江戸川,6,5,5,22.7,40.55,49.05,22.7,40.55,2,200,4-5,1,4080,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202601251010,2026-01-25,10,三国,10,6,6,26.6,29.700000000000003,73.75,26.6,29.7,2,200,4-1,1,2660,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202601270306,2026-01-27,03,江戸川,6,5,10,36.1,45.05,108.9,36.1,45.05,2,200,3-1,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202601270608,2026-01-27,06,浜名湖,8,6,3,23.0,41.9,71.6,23.0,41.9,2,200,2-4,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
only_wind_5_6_415_skip_lt18,202601271809,2026-01-27,18,徳山,9,5,5,49.1,85.7,69.85,49.1,85.7,2,200,1-5,0,0,4wind only_wind_5_6 4-1/4-5 skip if min odds < 18
